2023-09-04 18:25:42,4,385,2,2,322,0,1,165,1,4,137,0,7,66,1,1,69,0,5,329,2,2,15,0,3,186,0,6,396,0,4,85,3
2023-09-04 18:25:42,3,329,0,7,304,0,7,268,3,3,60,0,3,58,2,8,153,1,3,265,0,6,27,0,4,134,0,2,399,0,7,116,1
2023-09-04 18:25:42,3,338,2,7,326,0,7,249,7,2,59,17,3,75,2,8,171,1,3,271,0,6,25,0,4,164,2,2,398,0,7,147,1
2023-09-04 18:25:42,3,329,0,7,304,0,7,268,3,1,60,0,3,58,2,8,153,1,3,265,0,6,27,0,4,134,0,2,399,0,7,116,1
2023-09-04 18:25:42,3,334,0,7,327,0,7,252,2,2,63,8,3,73,2,8,170,0,3,267,4,6,25,1,4,163,2,2,395,0,7,115,1
2023-09-04 18:25:42,3,334,0,7,327,0,7,252,2,2,63,8,3,73,2,8,170,0,3,267,4,6,25,1,4,163,2,2,395,0,7,115,1
2023-09-04 18:25:43,3,334,0,7,327,0,7,245,2,3,63,8,3,75,2,8,172,1,3,273,0,6,25,0,4,162,1,2,398,0,7,146,1
2023-09-04 18:25:43,3,331,0,7,305,0,7,237,3,4,63,8,3,55,3,8,162,0,3,271,4,6,26,0,4,132,0,2,395,0,7,125,1
2023-09-04 18:25:43,3,386,3,7,294,0,7,374,2,4,221,11,3,94,1,8,78,0,3,297,1,6,27,0,4,149,0,2,396,0,7,145,3
2023-09-04 18:25:43,3,389,7,7,294,0,7,353,2,3,220,5,3,92,0,8,78,0,3,297,1,6,27,0,4,151,0,2,396,0,7,153,0
2023-09-04 18:25:43,3,332,0,7,323,0,7,244,3,4,63,8,3,73,2,8,170,0,3,267,4,6,25,1,4,163,2,2,395,0,7,115,1
2023-09-04 18:25:43,3,332,0,7,323,0,7,244,3,4,63,8,3,73,2,8,170,0,3,267,4,6,25,1,4,163,2,2,395,0,7,115,1
2023-09-04 18:25:43,3,445,2,7,324,0,7,243,3,5,235,7,3,54,1,8,110,1,3,251,2,6,25,0,4,148,0,2,396,0,7,167,2
2023-09-04 18:25:43,3,338,2,7,337,0,7,242,5,6,359,22,3,82,2,8,124,0,3,271,0,6,25,0,4,152,0,2,398,0,7,147,1
2023-09-04 18:25:43,3,312,0,7,324,0,7,201,3,5,107,23,3,33,1,8,61,0,3,309,1,6,24,0,4,146,0,2,396,0,7,159,3
2023-09-04 18:25:43,3,428,2,7,309,0,7,320,2,5,218,0,3,47,1,8,105,0,3,255,0,6,25,0,4,139,1,2,396,0,7,159,2
2023-09-04 18:25:43,3,389,7,7,294,0,7,353,2,4,220,5,3,92,0,8,78,0,3,297,1,6,27,0,4,151,0,2,396,0,7,153,0
2023-09-04 18:25:43,3,386,3,7,294,0,7,374,2,4,221,11,3,94,1,8,78,0,3,297,1,6,27,0,4,149,0,2,396,0,7,145,3
2023-09-04 18:25:43,3,430,4,7,305,0,7,338,2,5,222,25,3,44,1,8,105,0,3,240,2,6,25,0,4,137,0,2,395,0,7,152,5
2023-09-04 18:25:43,3,405,1,7,348,0,7,275,2,5,112,0,3,13,0,8,67,0,3,298,2,6,34,0,4,130,0,2,398,0,7,132,1
2023-09-04 18:25:43,3,334,0,7,327,0,7,252,2,4,63,8,3,73,2,8,170,0,3,267,4,6,25,1,4,163,2,2,395,0,7,115,1
2023-09-04 18:25:43,3,402,2,7,361,0,7,401,3,5,574,10,3,63,3,8,75,0,3,337,7,6,21,0,4,166,0,2,396,0,7,179,3
2023-09-04 18:25:43,3,338,2,7,326,0,7,249,7,4,59,17,3,75,2,8,171,1,3,271,0,6,25,0,4,164,2,2,398,0,7,147,1
2023-09-04 18:25:43,3,332,2,7,333,0,7,268,8,5,359,22,3,76,2,8,124,0,3,273,0,6,25,0,4,154,0,2,397,0,7,140,1
2023-09-04 18:25:43,3,329,0,7,304,0,7,268,3,4,60,0,3,58,2,8,153,1,3,265,0,6,27,0,4,134,0,2,399,0,7,116,1
2023-09-04 18:25:43,8,411,1,1,300,0,3,214,2,5,157,0,3,63,1,1,57,0,3,273,2,5,24,0,6,137,0,7,407,1,7,162,0
2023-09-04 18:25:44,7,402,3,4,317,1,2,181,2,7,66,25,7,78,2,2,64,0,1,291,3,7,20,0,2,158,0,6,401,1,1,29,0
2023-09-04 18:25:44,7,380,2,4,347,1,2,14,1,7,141,0,7,104,5,2,72,0,1,318,2,7,24,0,2,136,0,6,406,0,1,27,0
2023-09-04 18:25:44,7,438,2,4,309,0,2,174,0,8,651,2,7,128,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,444,2,4,322,0,2,174,0,8,780,1,7,124,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,430,3,4,325,0,2,160,0,8,552,2,7,138,1,2,76,0,1,244,1,7,29,0,2,148,0,6,402,0,1,29,1
2023-09-04 18:25:44,7,437,0,4,307,0,2,178,0,8,830,1,7,122,3,2,78,0,1,243,0,7,29,0,2,140,0,6,400,0,1,27,1
2023-09-04 18:25:44,7,430,3,4,330,0,2,160,0,8,552,2,7,146,2,2,76,0,1,244,1,7,29,0,2,148,0,6,402,0,1,29,1
2023-09-04 18:25:44,7,437,0,4,307,0,2,178,0,8,830,1,7,122,3,2,78,0,1,243,0,7,29,0,2,140,0,6,400,0,1,27,1
2023-09-04 18:25:44,7,417,1,4,303,0,2,167,0,7,939,2,7,110,3,2,78,0,1,243,0,7,29,0,2,138,0,6,400,0,1,20,0
2023-09-04 18:25:44,7,417,1,4,303,0,2,167,0,6,939,2,7,110,3,2,78,0,1,243,0,7,29,0,2,138,0,6,400,0,1,20,0
2023-09-04 18:25:44,7,438,2,4,309,0,2,174,0,5,651,2,7,128,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,430,3,4,325,0,2,160,0,6,552,2,7,138,1,2,76,0,1,244,1,7,29,0,2,148,0,6,402,0,1,29,1
2023-09-04 18:25:44,7,404,2,4,384,0,2,264,0,7,68,0,7,148,3,2,64,0,1,301,1,7,20,0,2,157,0,6,399,0,1,32,0
2023-09-04 18:25:44,7,298,3,4,335,0,2,184,1,7,247,27,7,59,0,2,162,2,1,355,3,7,15,0,2,163,1,6,402,0,1,32,0
2023-09-04 18:25:44,7,444,2,4,322,0,2,174,0,6,780,1,7,124,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,394,1,4,347,0,2,214,0,7,2027,10,7,48,2,2,163,1,1,269,2,7,33,0,2,127,1,6,397,0,1,23,0
2023-09-04 18:25:44,7,398,3,4,335,0,2,203,0,7,60,0,7,92,2,2,105,1,1,306,2,7,32,0,2,99,0,6,402,0,1,26,1
2023-09-04 18:25:44,7,437,0,4,303,0,2,178,0,6,830,1,7,117,3,2,78,0,1,243,0,7,29,0,2,140,0,6,400,0,1,27,1
2023-09-04 18:25:44,7,417,1,4,303,0,2,167,0,7,939,2,7,110,3,2,78,0,1,243,0,7,29,0,2,138,0,6,400,0,1,20,0
2023-09-04 18:25:44,7,438,2,4,309,0,2,174,0,6,651,2,7,128,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,444,2,4,322,0,2,174,0,5,780,1,7,124,1,2,76,0,1,244,1,7,29,0,2,140,0,6,402,0,1,27,1
2023-09-04 18:25:44,7,430,3,4,330,0,2,160,0,6,552,2,7,146,2,2,76,0,1,244,1,7,29,0,2,148,0,6,402,0,1,29,1
2023-09-04 18:25:44,7,417,1,4,303,0,2,167,0,6,939,2,7,110,3,2,78,0,1,243,0,7,29,0,2,138,0,6,400,0,1,20,0
2023-09-04 18:25:44,7,322,1,4,340,1,2,181,0,7,64,0,7,77,5,2,59,0,1,284,3,7,19,0,2,121,0,6,400,0,1,32,0
2023-09-04 18:25:45,5,373,2,7,380,0,5,417,2,4,1590,17,5,107,1,4,101,0,7,345,2,6,11,0,3,164,0,1,394,0,7,75,1
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,3,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,3,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,4,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,5,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,4,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,5,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,4,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,5,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,6,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,6,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,7,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,374,1,3,339,0,2,196,0,8,1264,3,7,38,0,6,127,0,5,298,0,8,21,0,1,101,0,5,399,0,7,149,1
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,7,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,6,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,7,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,7,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,410,3,3,320,0,2,405,1,8,112,16,7,175,2,6,131,0,5,424,9,8,18,0,1,109,0,5,399,0,7,148,7
2023-09-04 18:25:45,7,358,0,3,338,0,2,195,0,8,404,5,7,56,0,6,127,0,5,555,11,8,20,0,1,143,0,5,400,0,7,162,1
2023-09-04 18:25:45,7,368,2,3,309,0,2,220,2,8,88,4,7,107,2,6,61,0,5,302,3,8,21,0,1,135,0,5,404,1,7,177,4
2023-09-04 18:25:45,7,398,3,3,323,1,2,202,1,7,85,0,7,104,1,6,86,0,5,304,1,8,21,0,1,128,0,5,400,0,7,147,3
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,7,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,6,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,369,1,3,320,0,2,214,1,7,84,0,7,116,1,6,83,0,5,317,2,8,21,0,1,128,0,5,402,0,7,144,2
2023-09-04 18:25:45,7,311,0,3,337,0,2,209,15,8,975,28,7,91,0,6,92,0,5,345,8,8,15,0,1,140,0,5,400,0,7,147,2
2023-09-04 18:25:46,6,417,1,3,339,0,7,282,9,1,63,0,2,42,0,7,153,0,5,289,1,8,33,0,4,167,0,7,402,0,1,22,0
2023-09-04 18:25:46,6,376,0,3,302,0,5,46,0,5,130,0,2,39,2,8,161,1,5,241,2,7,26,0,3,140,0,2,391,0,6,138,1
2023-09-04 18:25:46,6,419,3,3,324,0,5,199,2,5,1629,10,2,37,0,8,150,0,5,272,2,7,30,0,3,118,0,2,394,0,6,132,1
2023-09-04 18:25:46,6,375,0,3,305,0,5,41,2,4,132,0,2,32,2,8,157,1,5,242,3,7,26,0,3,114,1,2,391,0,6,134,2
2023-09-04 18:25:46,6,375,0,3,305,0,5,41,2,4,132,0,2,32,2,8,157,1,5,242,3,7,26,0,3,114,1,2,391,0,6,134,2
2023-09-04 18:25:46,6,405,1,3,309,0,5,259,2,5,134,14,2,52,4,8,154,1,5,315,3,7,30,0,3,138,0,2,397,0,6,142,3
2023-09-04 18:25:46,6,405,1,3,309,0,5,259,2,6,134,14,2,52,4,8,154,1,5,315,3,7,30,0,3,138,0,2,397,0,6,142,3
2023-09-04 18:25:46,6,411,1,3,316,0,5,267,7,5,139,6,2,56,1,8,168,0,5,289,0,7,30,0,3,142,0,2,396,0,6,141,2
2023-09-04 18:25:46,6,406,2,3,296,0,5,33,3,6,131,0,2,36,1,8,162,0,5,291,0,7,30,0,3,114,1,2,397,0,6,135,5
2023-09-04 18:25:46,6,375,0,3,305,0,5,41,2,5,132,0,2,32,2,8,157,1,5,242,3,7,26,0,3,114,1,2,391,0,6,134,2
2023-09-04 18:25:46,6,406,2,3,296,0,5,33,3,4,131,0,2,36,1,8,162,0,5,291,0,7,30,0,3,114,1,2,397,0,6,135,5
2023-09-04 18:25:46,6,403,1,3,316,0,5,273,5,4,139,6,2,56,1,8,168,0,5,289,0,7,30,0,3,151,0,2,396,0,6,142,2
2023-09-04 18:25:46,6,376,1,3,305,0,5,197,0,5,2530,15,2,35,2,8,154,0,5,305,5,7,30,0,3,114,0,2,395,0,6,121,1
2023-09-04 18:25:46,6,406,0,3,302,0,5,255,4,5,132,14,2,52,4,8,162,1,5,314,3,7,30,0,3,127,0,2,397,0,6,144,3
2023-09-04 18:25:46,6,406,0,3,302,0,5,255,4,5,131,14,2,51,4,8,160,1,5,312,3,7,30,0,3,127,0,2,397,0,6,142,4
2023-09-04 18:25:46,6,409,2,3,296,0,5,41,2,6,131,0,2,36,1,8,159,0,5,291,0,7,30,0,3,114,1,2,397,0,6,135,5
2023-09-04 18:25:46,6,380,1,3,302,0,5,189,0,6,124,0,2,45,0,8,171,0,5,242,2,7,29,0,3,143,0,2,391,0,6,143,2
2023-09-04 18:25:46,6,406,0,3,302,0,5,255,4,7,132,14,2,52,4,8,162,1,5,314,3,7,30,0,3,127,0,2,397,0,6,144,3
2023-09-04 18:25:46,6,407,0,3,302,0,5,254,5,7,132,14,2,52,4,8,158,1,5,314,3,7,30,0,3,120,0,2,397,0,6,144,3
2023-09-04 18:25:46,6,380,1,3,302,0,5,189,0,8,124,0,2,45,0,8,171,0,5,242,2,7,29,0,3,143,0,2,391,0,6,143,2
2023-09-04 18:25:46,6,418,3,3,321,0,5,200,0,8,1032,9,2,37,0,8,150,0,5,281,2,7,30,0,3,131,0,2,394,0,6,139,2
2023-09-04 18:25:46,6,396,3,3,327,0,5,200,0,8,132,2,2,44,0,8,169,0,5,287,3,7,29,0,3,129,0,2,397,0,6,128,4
2023-09-04 18:25:46,6,406,0,3,302,0,5,255,4,7,131,14,2,51,4,8,160,1,5,312,3,7,30,0,3,127,0,2,397,0,6,142,4
2023-09-04 18:25:46,6,375,0,3,305,0,5,41,2,6,132,0,2,32,2,8,157,1,5,242,3,7,26,0,3,114,1,2,391,0,6,134,2
2023-09-04 18:25:46,6,407,1,3,316,0,5,273,5,5,139,6,2,56,1,8,168,0,5,289,0,7,30,0,3,142,0,2,396,0,6,141,2
2023-09-04 18:25:47,6,262,5,7,220,0,2,109,0,7,187,0,3,38,1,6,107,1,4,206,0,6,19,0,5,62,0,8,257,0,1,20,0
2023-09-04 18:25:47,8,386,1,7,344,0,6,226,0,7,181,4,6,35,0,4,146,1,3,419,3,4,22,0,4,148,0,4,399,0,4,81,1
2023-09-04 18:25:47,8,485,2,7,317,0,6,222,0,8,102,0,6,43,1,4,93,1,3,360,4,4,12,0,4,188,0,4,400,0,4,90,2
2023-09-04 18:25:47,8,465,5,7,317,0,6,195,1,8,109,0,6,49,2,4,76,0,3,373,5,4,12,0,4,204,0,4,398,0,4,96,4
2023-09-04 18:25:47,8,386,1,7,344,0,6,226,0,7,181,4,6,35,0,4,146,1,3,419,3,4,22,0,4,148,0,4,399,0,4,81,1
2023-09-04 18:25:47,8,353,4,7,351,0,6,217,0,6,62,0,6,85,0,4,49,0,3,355,6,4,18,0,4,201,0,4,400,0,4,69,1
2023-09-04 18:25:47,8,374,1,7,318,0,6,352,0,5,89,0,6,63,1,4,106,0,3,236,3,4,34,0,4,110,0,4,397,0,4,60,0
2023-09-04 18:25:47,8,342,1,7,333,0,6,211,0,4,172,12,6,76,0,4,145,0,3,395,2,4,22,0,4,126,0,4,397,0,4,84,0
2023-09-04 18:25:47,8,349,1,7,344,0,6,213,0,4,176,9,6,35,0,4,146,1,3,419,3,4,22,0,4,148,0,4,399,0,4,84,0
2023-09-04 18:25:47,8,353,3,7,292,0,6,238,1,5,63,0,6,91,0,4,132,0,3,346,4,4,12,0,4,186,1,4,398,0,4,103,0
2023-09-04 18:25:47,8,392,0,7,354,0,6,310,0,6,92,0,6,50,0,4,113,0,3,351,2,4,31,0,4,149,1,4,397,0,4,92,1
2023-09-04 18:25:47,8,381,6,7,346,0,6,263,1,7,986,5,6,18,0,4,49,0,3,234,0,4,20,0,4,136,1,4,399,0,4,96,0
2023-09-04 18:25:47,8,359,0,7,310,0,6,155,0,6,61,9,6,113,1,4,80,0,3,277,3,4,16,0,4,164,0,4,396,0,4,85,3
2023-09-04 18:25:47,8,386,1,7,340,0,6,226,0,7,181,4,6,35,0,4,146,1,3,419,3,4,21,0,4,148,0,4,399,0,4,81,1
2023-09-04 18:25:47,8,381,6,7,346,0,6,263,1,7,986,5,6,18,0,4,49,0,3,234,0,4,20,0,4,136,1,4,399,0,4,96,0
2023-09-04 18:25:47,8,386,1,7,340,0,6,226,0,7,181,4,6,35,0,4,146,1,3,419,3,4,21,0,4,148,0,4,399,0,4,81,1
2023-09-04 18:25:47,8,334,0,7,335,0,6,197,3,6,104,0,6,95,5,4,85,1,3,281,0,4,14,0,4,216,0,4,397,0,4,94,3
2023-09-04 18:25:47,8,319,1,7,331,1,6,200,4,6,104,0,6,95,5,4,106,1,3,281,0,4,14,0,4,198,0,4,397,0,4,89,3
2023-09-04 18:25:47,8,381,6,7,346,0,6,263,1,7,986,5,6,18,0,4,49,0,3,234,0,4,20,0,4,136,1,4,399,0,4,96,0
2023-09-04 18:25:47,8,429,1,7,362,0,6,229,0,8,247,8,6,23,1,4,112,1,3,268,0,4,11,0,4,149,1,4,400,0,4,86,0
2023-09-04 18:25:47,8,349,1,7,344,0,6,213,0,7,176,9,6,35,0,4,146,1,3,419,3,4,22,0,4,148,0,4,399,0,4,84,0
2023-09-04 18:25:47,8,390,0,7,364,0,6,298,1,6,3170,24,6,55,1,4,125,0,3,338,2,4,28,0,4,180,0,4,394,0,4,96,1
2023-09-04 18:25:47,8,390,2,7,339,0,6,408,1,5,204,5,6,67,1,4,104,1,3,252,2,4,17,0,4,178,0,4,400,0,4,84,1
2023-09-04 18:25:47,8,343,1,7,307,0,6,202,5,6,159,5,6,73,0,4,94,0,3,278,2,4,15,0,4,106,0,4,400,0,4,95,2
2023-09-04 18:25:47,8,386,1,7,344,0,6,226,0,7,181,4,6,35,0,4,146,1,3,419,3,4,22,0,4,148,0,4,399,0,4,81,1
2023-09-04 18:25:48,1,259,1,2,231,0,8,376,5,6,169,0,5,72,2,1,56,0,1,228,1,6,25,0,6,110,0,6,388,0,1,17,0
2023-09-04 18:25:48,8,420,0,7,365,0,7,349,0,7,61,0,7,26,0,1,54,0,1,285,2,1,10,0,2,120,0,4,399,0,3,75,1
2023-09-04 18:25:48,8,420,0,7,365,0,7,345,0,8,61,0,7,39,2,1,54,0,1,233,2,1,10,0,2,120,0,4,399,0,3,75,1
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,8,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,8,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,483,4,7,356,0,7,415,2,8,64,12,7,39,2,1,59,0,1,240,1,1,12,0,2,120,0,4,400,0,3,68,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,7,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,7,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,8,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,7,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,6,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,469,7,7,360,0,7,420,2,7,64,16,7,39,2,1,59,0,1,240,1,1,12,0,2,150,2,4,400,0,3,68,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,7,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,7,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,420,0,7,365,0,7,345,0,8,61,0,7,39,2,1,54,0,1,233,2,1,10,0,2,120,0,4,399,0,3,75,1
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,8,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,8,110,0,7,107,3,1,59,0,1,252,0,1,12,0,2,126,0,4,395,0,3,46,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,8,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,8,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,8,110,0,7,107,3,1,59,0,1,252,0,1,12,0,2,126,0,4,395,0,3,46,0
2023-09-04 18:25:48,8,420,0,7,373,0,7,414,2,8,64,12,7,39,2,1,54,0,1,240,1,1,12,0,2,120,0,4,398,0,3,74,0
2023-09-04 18:25:48,8,483,4,7,356,0,7,415,2,7,64,12,7,39,2,1,59,0,1,240,1,1,12,0,2,120,0,4,400,0,3,68,0
2023-09-04 18:25:48,8,323,0,7,307,0,7,190,0,8,109,0,7,101,4,1,59,0,1,252,0,1,12,0,2,126,0,4,396,0,3,46,0
2023-09-04 18:25:48,8,469,7,7,360,0,7,420,2,7,64,16,7,39,2,1,59,0,1,240,1,1,12,0,2,150,2,4,400,0,3,68,0
2023-09-04 18:25:48,8,469,7,7,360,0,7,420,2,6,64,16,7,39,2,1,59,0,1,240,1,1,12,0,2,150,2,4,400,0,3,68,0
2023-09-04 18:25:49,8,426,1,7,353,0,6,260,7,4,61,0,5,58,1,6,128,0,2,248,1,4,20,0,6,177,0,1,397,0,2,38,1
2023-09-04 18:25:49,6,342,4,3,317,0,2,168,5,3,86,0,2,47,2,6,150,0,2,272,0,8,32,0,6,164,0,5,401,0,5,80,2
2023-09-04 18:25:49,6,360,3,3,332,0,2,186,0,4,86,0,2,80,0,6,57,0,2,304,0,8,21,0,6,192,1,5,396,0,5,163,4
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,5,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,6,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,363,4,3,329,0,2,168,5,7,85,0,2,47,2,6,138,0,2,272,0,8,32,0,6,180,0,5,400,0,5,81,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,7,85,0,2,54,2,6,138,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,342,4,3,317,0,2,168,5,6,86,0,2,47,2,6,150,0,2,272,0,8,32,0,6,164,0,5,401,0,5,80,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,5,85,0,2,54,2,6,138,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,299,1,3,256,0,2,117,0,4,83,0,2,127,4,6,57,0,2,256,0,8,29,0,6,108,0,5,390,0,5,124,4
2023-09-04 18:25:49,6,363,4,3,329,0,2,168,5,3,85,0,2,47,2,6,138,0,2,272,0,8,32,0,6,180,0,5,400,0,5,81,2
2023-09-04 18:25:49,6,397,2,3,384,1,2,346,0,4,132,0,2,83,2,6,82,0,2,263,0,8,16,0,6,246,1,5,399,0,5,114,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,5,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,363,4,3,329,0,2,168,5,6,85,0,2,47,2,6,138,0,2,272,0,8,32,0,6,180,0,5,400,0,5,81,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,7,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,315,2,3,317,0,2,205,1,8,86,0,2,47,2,6,146,0,2,275,0,8,32,0,6,164,0,5,403,0,5,76,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,8,85,0,2,54,2,6,138,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,8,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,342,4,3,317,0,2,168,5,8,86,0,2,47,2,6,150,0,2,272,0,8,32,0,6,164,0,5,401,0,5,80,2
2023-09-04 18:25:49,6,342,4,3,317,0,2,168,5,8,86,0,2,47,2,6,150,0,2,272,0,8,32,0,6,164,0,5,401,0,5,80,2
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,7,85,0,2,54,2,6,139,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,408,4,3,335,0,2,168,5,8,85,0,2,54,2,6,138,0,2,272,0,8,32,0,6,178,0,5,400,0,5,76,1
2023-09-04 18:25:49,6,315,2,3,317,0,2,205,1,8,86,0,2,47,2,6,146,0,2,275,0,8,32,0,6,164,0,5,403,0,5,76,2
2023-09-04 18:25:49,6,315,2,3,317,0,2,205,1,8,86,0,2,47,2,6,146,0,2,275,0,8,32,0,6,164,0,5,403,0,5,76,2
2023-09-04 18:25:50,6,363,4,3,329,0,2,168,5,8,85,0,2,47,2,6,138,0,2,272,0,8,32,0,6,180,0,5,400,0,5,81,2
2023-09-04 18:25:50,8,480,0,4,324,0,1,185,0,4,83,2,2,25,0,4,110,0,6,346,1,3,17,0,5,169,1,5,399,0,5,125,0
2023-09-04 18:25:50,7,304,0,4,340,0,2,368,0,6,3680,19,4,60,1,8,52,0,8,325,1,4,16,0,7,152,0,3,400,0,4,108,5
